opc_count,lpc_count,dt
0,0,2024-04-20 18:18:35.252617
0,0,2024-04-20 18:18:35.409322
0,0,2024-04-20 18:18:35.482368
0,0,2024-04-20 18:18:35.555047
1,1,2024-04-20 18:18:35.632756
1,1,2024-04-20 18:18:35.708332
1,1,2024-04-20 18:18:35.785882
1,1,2024-04-20 18:18:35.852787
1,1,2024-04-20 18:18:35.931445
1,1,2024-04-20 18:18:36.004899
1,1,2024-04-20 18:18:36.078477
1,1,2024-04-20 18:18:36.147703
1,1,2024-04-20 18:18:36.222319
1,1,2024-04-20 18:18:36.302455
1,1,2024-04-20 18:18:36.392978
1,1,2024-04-20 18:18:36.468673
1,1,2024-04-20 18:18:36.534183
1,1,2024-04-20 18:18:36.599078
1,1,2024-04-20 18:18:36.663461
1,1,2024-04-20 18:18:36.735924
1,1,2024-04-20 18:18:36.807077
1,1,2024-04-20 18:18:36.879289
1,1,2024-04-20 18:18:36.948842
1,1,2024-04-20 18:18:37.024540
1,1,2024-04-20 18:18:37.096011
1,1,2024-04-20 18:18:37.154566
1,1,2024-04-20 18:18:37.230800
1,1,2024-04-20 18:18:37.303029
1,1,2024-04-20 18:18:37.374507
1,1,2024-04-20 18:18:37.447198
1,1,2024-04-20 18:18:37.517338
1,1,2024-04-20 18:18:37.582356
1,1,2024-04-20 18:18:37.651288
1,1,2024-04-20 18:18:37.724672
1,1,2024-04-20 18:18:37.794701
1,1,2024-04-20 18:18:37.878602
1,1,2024-04-20 18:18:37.948979
1,1,2024-04-20 18:18:38.023215
1,1,2024-04-20 18:18:38.095870
1,1,2024-04-20 18:18:38.161718
1,1,2024-04-20 18:18:38.229281
1,1,2024-04-20 18:18:38.297230
1,1,2024-04-20 18:18:38.366571
1,1,2024-04-20 18:18:38.438242
1,1,2024-04-20 18:18:38.507889
1,1,2024-04-20 18:18:38.581393
1,1,2024-04-20 18:18:38.648605
1,1,2024-04-20 18:18:38.715939
1,1,2024-04-20 18:18:38.787152
1,1,2024-04-20 18:18:38.862503
1,1,2024-04-20 18:18:38.932865
1,1,2024-04-20 18:18:38.999161
1,1,2024-04-20 18:18:39.060355
1,1,2024-04-20 18:18:39.134922
1,1,2024-04-20 18:18:39.207266
1,1,2024-04-20 18:18:39.277480
1,1,2024-04-20 18:18:39.350435
1,1,2024-04-20 18:18:39.421891
1,1,2024-04-20 18:18:39.493151
1,1,2024-04-20 18:18:39.557763
1,1,2024-04-20 18:18:39.631608
1,1,2024-04-20 18:18:39.703548
1,1,2024-04-20 18:18:39.784978
1,1,2024-04-20 18:18:39.856223
1,1,2024-04-20 18:18:39.937483
1,1,2024-04-20 18:18:39.998547
1,1,2024-04-20 18:18:40.088580
1,1,2024-04-20 18:18:40.159188
1,1,2024-04-20 18:18:40.234413
1,1,2024-04-20 18:18:40.306649
1,1,2024-04-20 18:18:40.376857
1,1,2024-04-20 18:18:40.449977
1,1,2024-04-20 18:18:40.511086
1,1,2024-04-20 18:18:40.580842
1,1,2024-04-20 18:18:40.647452
1,1,2024-04-20 18:18:40.717762
1,1,2024-04-20 18:18:40.793076
1,1,2024-04-20 18:18:40.861076
1,1,2024-04-20 18:18:40.935269
1,1,2024-04-20 18:18:41.003613
1,1,2024-04-20 18:18:41.097288
1,1,2024-04-20 18:18:41.172351
1,1,2024-04-20 18:18:41.245338
1,1,2024-04-20 18:18:41.327632
1,1,2024-04-20 18:18:41.398065
1,1,2024-04-20 18:18:41.457909
1,1,2024-04-20 18:18:41.528543
1,1,2024-04-20 18:18:41.597740
1,1,2024-04-20 18:18:41.669846
1,1,2024-04-20 18:18:41.747531
1,1,2024-04-20 18:18:41.820341
1,1,2024-04-20 18:18:41.893086
1,1,2024-04-20 18:18:41.948992
1,1,2024-04-20 18:18:42.007366
1,1,2024-04-20 18:18:42.074370
1,1,2024-04-20 18:18:42.148099
1,1,2024-04-20 18:18:42.212852
1,1,2024-04-20 18:18:42.285546
1,1,2024-04-20 18:18:42.361378
1,1,2024-04-20 18:18:42.436324
1,1,2024-04-20 18:18:42.508279
1,1,2024-04-20 18:18:42.603984
1,1,2024-04-20 18:18:42.691529
1,1,2024-04-20 18:18:42.762813
1,1,2024-04-20 18:18:42.839376
1,1,2024-04-20 18:18:42.911833
1,1,2024-04-20 18:18:42.989763
1,1,2024-04-20 18:18:43.076104
1,1,2024-04-20 18:18:43.149940
1,1,2024-04-20 18:18:43.220538
1,1,2024-04-20 18:18:43.291674
1,1,2024-04-20 18:18:43.375428
1,1,2024-04-20 18:18:43.447887
1,1,2024-04-20 18:18:43.513695
1,1,2024-04-20 18:18:43.592830
1,1,2024-04-20 18:18:43.662264
1,1,2024-04-20 18:18:43.731823
1,1,2024-04-20 18:18:43.805066
1,1,2024-04-20 18:18:43.873077
1,1,2024-04-20 18:18:43.952696
1,1,2024-04-20 18:18:44.037089
1,1,2024-04-20 18:18:44.115351
1,1,2024-04-20 18:18:44.201163
1,1,2024-04-20 18:18:44.273263
1,1,2024-04-20 18:18:44.361518
1,1,2024-04-20 18:18:44.436174
1,1,2024-04-20 18:18:44.503264
1,1,2024-04-20 18:18:44.568785
1,1,2024-04-20 18:18:44.636642
1,1,2024-04-20 18:18:44.706489
1,1,2024-04-20 18:18:44.789517
1,1,2024-04-20 18:18:44.874085
1,1,2024-04-20 18:18:44.934464
1,1,2024-04-20 18:18:45.003210
1,1,2024-04-20 18:18:45.068207
1,1,2024-04-20 18:18:45.138826
1,1,2024-04-20 18:18:45.201139
1,1,2024-04-20 18:18:45.267832
1,1,2024-04-20 18:18:45.341747
1,1,2024-04-20 18:18:45.414851
1,1,2024-04-20 18:18:45.492339
1,1,2024-04-20 18:18:45.574335
1,1,2024-04-20 18:18:45.653634
1,1,2024-04-20 18:18:45.723631
1,1,2024-04-20 18:18:45.792247
1,1,2024-04-20 18:18:45.863538
1,1,2024-04-20 18:18:45.936679
1,1,2024-04-20 18:18:46.006382
1,1,2024-04-20 18:18:46.077085
1,1,2024-04-20 18:18:46.151210
1,1,2024-04-20 18:18:46.223409
1,1,2024-04-20 18:18:46.292823
1,1,2024-04-20 18:18:46.362849
1,1,2024-04-20 18:18:46.433083
1,1,2024-04-20 18:18:46.500043
1,1,2024-04-20 18:18:46.570665
1,1,2024-04-20 18:18:46.645928
1,1,2024-04-20 18:18:46.706396
1,1,2024-04-20 18:18:46.770455
1,1,2024-04-20 18:18:46.844620
1,1,2024-04-20 18:18:46.914253
1,1,2024-04-20 18:18:47.001580
1,1,2024-04-20 18:18:47.078379
1,1,2024-04-20 18:18:47.156413
1,1,2024-04-20 18:18:47.219189
1,1,2024-04-20 18:18:47.305907
1,1,2024-04-20 18:18:47.379474
1,1,2024-04-20 18:18:47.455911
1,1,2024-04-20 18:18:47.530448
1,1,2024-04-20 18:18:47.600783
1,1,2024-04-20 18:18:47.679330
1,1,2024-04-20 18:18:47.747311
1,1,2024-04-20 18:18:47.817546
1,1,2024-04-20 18:18:47.873375
1,1,2024-04-20 18:18:47.931410
1,1,2024-04-20 18:18:48.005388
1,1,2024-04-20 18:18:48.074550
1,1,2024-04-20 18:18:48.146144
1,1,2024-04-20 18:18:48.217253
1,1,2024-04-20 18:18:48.291053
1,1,2024-04-20 18:18:48.361008
1,1,2024-04-20 18:18:48.431459
1,1,2024-04-20 18:18:48.500419
1,1,2024-04-20 18:18:48.577611
1,1,2024-04-20 18:18:48.648242
1,1,2024-04-20 18:18:48.718271
1,1,2024-04-20 18:18:48.808588
1,1,2024-04-20 18:18:48.880633
1,1,2024-04-20 18:18:48.952893
1,1,2024-04-20 18:18:49.027616
1,1,2024-04-20 18:18:49.097971
1,1,2024-04-20 18:18:49.166754
1,1,2024-04-20 18:18:49.236884
1,1,2024-04-20 18:18:49.306282
1,1,2024-04-20 18:18:49.375699
1,1,2024-04-20 18:18:49.444048
1,1,2024-04-20 18:18:49.519452
1,1,2024-04-20 18:18:49.588687
1,1,2024-04-20 18:18:49.664852
1,1,2024-04-20 18:18:49.736283
1,1,2024-04-20 18:18:49.805332
1,1,2024-04-20 18:18:49.911124
1,1,2024-04-20 18:18:49.991968
1,1,2024-04-20 18:18:50.065227
1,1,2024-04-20 18:18:50.143777
1,1,2024-04-20 18:18:50.223091
1,1,2024-04-20 18:18:50.302516
1,1,2024-04-20 18:18:50.409998
1,1,2024-04-20 18:18:50.485422
1,1,2024-04-20 18:18:50.559847
1,1,2024-04-20 18:18:50.637389
1,1,2024-04-20 18:18:50.706806
1,1,2024-04-20 18:18:50.774223
1,1,2024-04-20 18:18:50.851407
1,1,2024-04-20 18:18:50.923578
1,1,2024-04-20 18:18:50.990627
1,1,2024-04-20 18:18:51.061797
1,1,2024-04-20 18:18:51.135883
1,1,2024-04-20 18:18:51.206240
1,1,2024-04-20 18:18:51.276164
1,1,2024-04-20 18:18:51.351344
1,1,2024-04-20 18:18:51.423504
1,1,2024-04-20 18:18:51.513438
1,1,2024-04-20 18:18:51.585003
1,1,2024-04-20 18:18:51.660851
1,1,2024-04-20 18:18:51.731680
1,1,2024-04-20 18:18:51.799074
1,1,2024-04-20 18:18:51.866931
1,1,2024-04-20 18:18:51.941027
1,1,2024-04-20 18:18:52.013315
1,1,2024-04-20 18:18:52.081071
1,1,2024-04-20 18:18:52.160908
1,1,2024-04-20 18:18:52.233721
1,1,2024-04-20 18:18:52.303310
1,1,2024-04-20 18:18:52.373780
1,1,2024-04-20 18:18:52.449577
1,1,2024-04-20 18:18:52.520646
1,0,2024-04-20 18:18:52.600857
1,0,2024-04-20 18:18:52.671399
1,0,2024-04-20 18:18:52.748066
1,0,2024-04-20 18:18:52.816635
1,0,2024-04-20 18:18:52.886217
1,0,2024-04-20 18:18:52.961827
1,0,2024-04-20 18:18:53.032148
1,0,2024-04-20 18:18:53.102524
1,0,2024-04-20 18:18:53.169077
1,0,2024-04-20 18:18:53.246365
1,0,2024-04-20 18:18:53.316610
1,0,2024-04-20 18:18:53.382468
1,0,2024-04-20 18:18:53.461657
1,0,2024-04-20 18:18:53.543271
1,0,2024-04-20 18:18:53.615249
1,0,2024-04-20 18:18:53.704140
1,0,2024-04-20 18:18:53.777967
1,0,2024-04-20 18:18:53.849555
1,0,2024-04-20 18:18:53.916627
1,0,2024-04-20 18:18:53.973998
1,0,2024-04-20 18:18:54.037361
1,0,2024-04-20 18:18:54.105176
1,0,2024-04-20 18:18:54.179258
1,0,2024-04-20 18:18:54.263350
1,0,2024-04-20 18:18:54.335136
1,0,2024-04-20 18:18:54.404055
1,0,2024-04-20 18:18:54.475104
1,0,2024-04-20 18:18:54.545880
1,0,2024-04-20 18:18:54.616724
1,0,2024-04-20 18:18:54.679807
1,0,2024-04-20 18:18:54.747421
1,0,2024-04-20 18:18:54.822655
1,0,2024-04-20 18:18:54.900246
1,0,2024-04-20 18:18:54.968729
1,0,2024-04-20 18:18:55.047712
1,0,2024-04-20 18:18:55.127440
1,0,2024-04-20 18:18:55.209621
1,0,2024-04-20 18:18:55.279374
1,0,2024-04-20 18:18:55.345932
1,0,2024-04-20 18:18:55.430409
1,0,2024-04-20 18:18:55.495629
1,0,2024-04-20 18:18:55.573230
1,0,2024-04-20 18:18:55.643013
1,0,2024-04-20 18:18:55.718441
1,0,2024-04-20 18:18:55.785201
1,0,2024-04-20 18:18:55.852244
1,0,2024-04-20 18:18:55.908234
1,0,2024-04-20 18:18:55.963785
1,0,2024-04-20 18:18:56.024595
1,0,2024-04-20 18:18:56.092552
1,0,2024-04-20 18:18:56.159346
1,0,2024-04-20 18:18:56.230194
1,0,2024-04-20 18:18:56.298440
1,0,2024-04-20 18:18:56.360957
1,0,2024-04-20 18:18:56.421030
1,0,2024-04-20 18:18:56.482230
1,0,2024-04-20 18:18:56.550417
1,0,2024-04-20 18:18:56.622983
1,0,2024-04-20 18:18:56.691843
1,0,2024-04-20 18:18:56.769405
1,0,2024-04-20 18:18:56.846190
1,0,2024-04-20 18:18:56.912488
1,0,2024-04-20 18:18:56.980882
1,0,2024-04-20 18:18:57.053279
1,0,2024-04-20 18:18:57.131230
1,0,2024-04-20 18:18:57.216324
1,0,2024-04-20 18:18:57.319329
1,0,2024-04-20 18:18:57.403238
1,0,2024-04-20 18:18:57.486097
1,0,2024-04-20 18:18:57.570812
1,0,2024-04-20 18:18:57.648573
1,0,2024-04-20 18:18:57.717610
1,0,2024-04-20 18:18:57.786837
1,0,2024-04-20 18:18:57.856420
1,0,2024-04-20 18:18:57.925308
1,0,2024-04-20 18:18:58.007632
1,0,2024-04-20 18:18:58.076698
1,0,2024-04-20 18:18:58.161467
1,0,2024-04-20 18:18:58.246880
1,0,2024-04-20 18:18:58.319086
1,0,2024-04-20 18:18:58.390938
1,0,2024-04-20 18:18:58.474012
1,0,2024-04-20 18:18:58.551485
1,0,2024-04-20 18:18:58.619935
1,0,2024-04-20 18:18:58.712257
1,0,2024-04-20 18:18:58.795933
1,0,2024-04-20 18:18:58.872920
1,0,2024-04-20 18:18:58.950593
1,0,2024-04-20 18:18:59.028759
1,0,2024-04-20 18:18:59.099200
1,0,2024-04-20 18:18:59.172426
1,0,2024-04-20 18:18:59.245617
1,0,2024-04-20 18:18:59.315007
1,0,2024-04-20 18:18:59.389657
1,0,2024-04-20 18:18:59.457490
1,0,2024-04-20 18:18:59.530666
1,0,2024-04-20 18:18:59.624979
1,0,2024-04-20 18:18:59.695784
1,0,2024-04-20 18:18:59.769029
1,0,2024-04-20 18:18:59.837514
1,0,2024-04-20 18:18:59.908854
1,0,2024-04-20 18:18:59.978483
1,0,2024-04-20 18:19:00.056350
1,0,2024-04-20 18:19:00.130186
1,0,2024-04-20 18:19:00.199392
1,0,2024-04-20 18:19:00.278919
1,0,2024-04-20 18:19:00.350209
1,0,2024-04-20 18:19:00.421203
1,0,2024-04-20 18:19:00.490261
2,1,2024-04-20 18:19:00.566695
2,1,2024-04-20 18:19:00.640361
2,1,2024-04-20 18:19:00.725731
2,1,2024-04-20 18:19:00.795523
2,1,2024-04-20 18:19:00.873791
2,1,2024-04-20 18:19:00.953510
2,1,2024-04-20 18:19:01.022455
2,1,2024-04-20 18:19:01.090821
2,1,2024-04-20 18:19:01.160613
2,1,2024-04-20 18:19:01.227878
2,1,2024-04-20 18:19:01.299384
2,1,2024-04-20 18:19:01.373817
2,1,2024-04-20 18:19:01.444254
2,1,2024-04-20 18:19:01.515841
2,1,2024-04-20 18:19:01.635182
2,1,2024-04-20 18:19:01.716085
2,1,2024-04-20 18:19:01.784437
2,1,2024-04-20 18:19:01.863696
2,1,2024-04-20 18:19:01.934541
2,1,2024-04-20 18:19:02.004609
2,1,2024-04-20 18:19:02.076098
2,1,2024-04-20 18:19:02.149154
2,1,2024-04-20 18:19:02.214500
2,1,2024-04-20 18:19:02.287478
2,1,2024-04-20 18:19:02.359640
2,1,2024-04-20 18:19:02.427560
2,1,2024-04-20 18:19:02.521361
2,1,2024-04-20 18:19:02.599270
2,1,2024-04-20 18:19:02.677557
2,1,2024-04-20 18:19:02.742838
2,1,2024-04-20 18:19:02.822641
2,1,2024-04-20 18:19:02.900798
2,1,2024-04-20 18:19:02.985165
2,1,2024-04-20 18:19:03.057761
2,1,2024-04-20 18:19:03.133814
2,1,2024-04-20 18:19:03.224176
2,1,2024-04-20 18:19:03.292756
2,1,2024-04-20 18:19:03.367773
2,1,2024-04-20 18:19:03.444654
2,1,2024-04-20 18:19:03.514951
2,1,2024-04-20 18:19:03.602194
2,1,2024-04-20 18:19:03.687814
2,1,2024-04-20 18:19:03.768135
2,1,2024-04-20 18:19:03.842705
2,1,2024-04-20 18:19:03.929437
2,1,2024-04-20 18:19:04.019338
2,1,2024-04-20 18:19:04.088172
2,1,2024-04-20 18:19:04.153209
2,1,2024-04-20 18:19:04.231079
2,1,2024-04-20 18:19:04.299343
2,1,2024-04-20 18:19:04.370253
2,1,2024-04-20 18:19:04.440571
